Horn,Plane,Frequency_GHz,Band_Low_GHz,Band_High_GHz,Angle_Deg,Raw_Band_Mean_S21_dB,Boresight_Band_Mean_S21_dB,Normalized_S21_dB,N_Frequency_Samples
HORN6,E,13,12.8,13.8,20,-80.41745996705626,-72.6405841177,-7.776875849356259,16
HORN6,E,13,12.8,13.8,30,-85.2088728978375,-72.6405841177,-12.568288780137493,16
HORN6,E,13,12.8,13.8,40,-92.6548264844125,-72.6405841177,-20.014242366712494,16
HORN6,E,13,12.8,13.8,50,-92.82644454975626,-72.6405841177,-20.18586043205626,16
HORN6,E,13,12.8,13.8,60,-92.64157508114374,-72.6405841177,-20.00099096344374,16
HORN6,E,13,12.8,13.8,70,-91.71291627681876,-72.6405841177,-19.07233215911876,16
HORN6,E,13,12.8,13.8,80,-92.5511896757875,-72.6405841177,-19.910605558087497,16
HORN6,E,13,12.8,13.8,90,-93.63165277490624,-72.6405841177,-20.99106865720624,16
HORN6,E,13,12.8,13.8,100,-92.9579220127125,-72.6405841177,-20.3173378950125,16
HORN6,E,13,12.8,13.8,110,-92.51595682886875,-72.6405841177,-19.87537271116875,16
HORN6,E,13,12.8,13.8,120,-94.11375437081875,-72.6405841177,-21.473170253118752,16
HORN6,E,13,12.8,13.8,130,-93.134477615725,-72.6405841177,-20.493893498025002,16
HORN6,E,13,12.8,13.8,140,-93.34512580865625,-72.6405841177,-20.704541690956248,16
HORN6,E,13,12.8,13.8,150,-93.66631870770625,-72.6405841177,-21.025734590006252,16
HORN6,E,13,12.8,13.8,160,-94.91781657811875,-72.6405841177,-22.277232460418745,16
HORN6,E,13,12.8,13.8,170,-96.8489893113375,-72.6405841177,-24.208405193637503,16
HORN6,E,13,12.8,13.8,180,-94.95455366580624,-72.6405841177,-22.313969548106243,16
HORN7,E,13,12.8,13.8,0,-73.6032833791875,-73.6032833791875,0.0,16
HORN7,E,13,12.8,13.8,10,-76.76992689573751,-73.6032833791875,-3.1666435165500104,16
HORN7,E,13,12.8,13.8,20,-81.16328882023126,-73.6032833791875,-7.5600054410437565,16
HORN7,E,13,12.8,13.8,30,-84.99062476688125,-73.6032833791875,-11.387341387693752,16
HORN7,E,13,12.8,13.8,40,-90.21847843092499,-73.6032833791875,-16.615195051737487,16
HORN7,E,13,12.8,13.8,50,-93.526283536475,-73.6032833791875,-19.923000157287504,16
HORN7,E,13,12.8,13.8,60,-92.35472092796874,-73.6032833791875,-18.75143754878124,16
HORN7,E,13,12.8,13.8,70,-93.87900308643125,-73.6032833791875,-20.275719707243752,16
HORN7,E,13,12.8,13.8,80,-91.6355640870125,-73.6032833791875,-18.032280707824995,16
HORN7,E,13,12.8,13.8,90,-93.87579510698126,-73.6032833791875,-20.272511727793756,16
HORN7,E,13,12.8,13.8,100,-94.45198596977501,-73.6032833791875,-20.848702590587507,16
HORN7,E,13,12.8,13.8,110,-94.19356468584999,-73.6032833791875,-20.59028130666249,16
HORN7,E,13,12.8,13.8,120,-93.42583907895624,-73.6032833791875,-19.822555699768742,16
HORN7,E,13,12.8,13.8,130,-95.15267157705625,-73.6032833791875,-21.54938819786875,16
HORN7,E,13,12.8,13.8,140,-94.1479126859,-73.6032833791875,-20.544629306712494,16
HORN7,E,13,12.8,13.8,150,-96.5571675503125,-73.6032833791875,-22.953884171124997,16
HORN7,E,13,12.8,13.8,160,-94.64911134863124,-73.6032833791875,-21.045827969443735,16
HORN7,E,13,12.8,13.8,170,-94.53198897903125,-73.6032833791875,-20.928705599843752,16
HORN7,E,13,12.8,13.8,180,-92.13027909571875,-73.6032833791875,-18.526995716531246,16
HORN8,E,13,12.8,13.8,0,-74.3395409430875,-74.3395409430875,0.0,16
HORN8,E,13,12.8,13.8,10,-77.03333204041874,-74.3395409430875,-2.6937910973312427,16
HORN8,E,13,12.8,13.8,20,-82.32997947935625,-74.3395409430875,-7.990438536268755,16
HORN8,E,13,12.8,13.8,30,-85.54331612343749,-74.3395409430875,-11.203775180349993,16
HORN8,E,13,12.8,13.8,40,-92.22998021361249,-74.3395409430875,-17.890439270524993,16
HORN8,E,13,12.8,13.8,50,-92.39290367098751,-74.3395409430875,-18.05336272790001,16
HORN8,E,13,12.8,13.8,60,-92.2914794987,-74.3395409430875,-17.9519385556125,16
HORN8,E,13,12.8,13.8,70,-94.68468936321875,-74.3395409430875,-20.345148420131252,16
HORN8,E,13,12.8,13.8,80,-92.78633757041877,-74.3395409430875,-18.446796627331267,16
HORN8,E,13,12.8,13.8,90,-95.64924265449375,-74.3395409430875,-21.309701711406248,16
HORN8,E,13,12.8,13.8,100,-94.603532803625,-74.3395409430875,-20.2639918605375,16
HORN8,E,13,12.8,13.8,110,-93.06368582328125,-74.3395409430875,-18.724144880193748,16
HORN8,E,13,12.8,13.8,120,-93.40263215772501,-74.3395409430875,-19.06309121463751,16
HORN8,E,13,12.8,13.8,130,-94.50346017428126,-74.3395409430875,-20.16391923119376,16
HORN8,E,13,12.8,13.8,140,-97.37130600888125,-74.3395409430875,-23.03176506579375,16
HORN8,E,13,12.8,13.8,150,-94.26524003356249,-74.3395409430875,-19.925699090474993,16
HORN8,E,13,12.8,13.8,160,-94.789162541175,-74.3395409430875,-20.449621598087504,16
HORN8,E,13,12.8,13.8,170,-95.859745705275,-74.3395409430875,-21.520204762187504,16
HORN8,E,13,12.8,13.8,180,-94.8396102020625,-74.3395409430875,-20.500069258975003,16
HORN1,E,14,13.8,14.8,0,-62.85286624206667,-62.85286624206667,0.0,15
HORN1,E,14,13.8,14.8,10,-67.37542149562,-62.85286624206667,-4.522555253553335,15
HORN1,E,14,13.8,14.8,20,-75.58593285065332,-62.85286624206667,-12.733066608586654,15
HORN1,E,14,13.8,14.8,30,-79.44536500078667,-62.85286624206667,-16.592498758719998,15
HORN1,E,14,13.8,14.8,40,-84.6238979252,-62.85286624206667,-21.77103168313333,15
HORN1,E,14,13.8,14.8,50,-85.44337864067333,-62.85286624206667,-22.590512398606663,15
HORN1,E,14,13.8,14.8,60,-87.48556682977336,-62.85286624206667,-24.632700587706694,15
HORN1,E,14,13.8,14.8,70,-88.54459187034,-62.85286624206667,-25.691725628273332,15
HORN1,E,14,13.8,14.8,80,-83.65174169656666,-62.85286624206667,-20.798875454499992,15
HORN1,E,14,13.8,14.8,90,-83.56114233967999,-62.85286624206667,-20.70827609761332,15
HORN1,E,14,13.8,14.8,100,-84.68016349399998,-62.85286624206667,-21.827297251933317,15
HORN1,E,14,13.8,14.8,110,-87.69109654788002,-62.85286624206667,-24.838230305813354,15
HORN1,E,14,13.8,14.8,120,-88.95390149943334,-62.85286624206667,-26.101035257366675,15
HORN1,E,14,13.8,14.8,130,-88.54893371745332,-62.85286624206667,-25.696067475386656,15
HORN1,E,14,13.8,14.8,140,-92.53091247679332,-62.85286624206667,-29.67804623472665,15
HORN1,E,14,13.8,14.8,150,-89.12144647528667,-62.85286624206667,-26.268580233220007,15
HORN1,E,14,13.8,14.8,160,-92.13530580461999,-62.85286624206667,-29.28243956255332,15
HORN1,E,14,13.8,14.8,170,-88.86602603551334,-62.85286624206667,-26.013159793446675,15
HORN1,E,14,13.8,14.8,180,-89.42630739404667,-62.85286624206667,-26.573441151980006,15
HORN2,E,14,13.8,14.8,0,-71.46705354052668,-71.46705354052668,0.0,15
HORN2,E,14,13.8,14.8,10,-73.51196485124667,-71.46705354052668,-2.0449113107199963,15
HORN2,E,14,13.8,14.8,20,-79.84173691457335,-71.46705354052668,-8.374683374046668,15
HORN2,E,14,13.8,14.8,30,-86.26828725855334,-71.46705354052668,-14.801233718026666,15
HORN2,E,14,13.8,14.8,40,-91.67390988492666,-71.46705354052668,-20.20685634439998,15
HORN2,E,14,13.8,14.8,50,-89.71437045920668,-71.46705354052668,-18.24731691868,15
HORN2,E,14,13.8,14.8,60,-93.57955345429332,-71.46705354052668,-22.11249991376664,15
HORN2,E,14,13.8,14.8,70,-90.67743968070667,-71.46705354052668,-19.210386140179992,15
HORN2,E,14,13.8,14.8,80,-89.26979542150667,-71.46705354052668,-17.802741880979994,15
HORN2,E,14,13.8,14.8,90,-90.81766484780665,-71.46705354052668,-19.350611307279976,15
HORN2,E,14,13.8,14.8,100,-92.24875755938668,-71.46705354052668,-20.781704018859998,15
HORN2,E,14,13.8,14.8,110,-87.61031649778667,-71.46705354052668,-16.143262957259992,15
HORN2,E,14,13.8,14.8,120,-87.71288363445335,-71.46705354052668,-16.24583009392667,15
HORN2,E,14,13.8,14.8,130,-89.63635870948,-71.46705354052668,-18.16930516895333,15
HORN2,E,14,13.8,14.8,140,-84.07093483484,-71.46705354052668,-12.603881294313325,15
HORN2,E,14,13.8,14.8,150,-92.99638087887334,-71.46705354052668,-21.52932733834666,15
HORN2,E,14,13.8,14.8,160,-91.81009357001999,-71.46705354052668,-20.34304002949331,15
HORN2,E,14,13.8,14.8,170,-92.37925611565333,-71.46705354052668,-20.912202575126656,15
HORN2,E,14,13.8,14.8,180,-95.96508498769334,-71.46705354052668,-24.498031447166667,15
HORN3,E,14,13.8,14.8,0,-71.42356352580667,-71.42356352580667,0.0,15
HORN3,E,14,13.8,14.8,10,-73.84493357130665,-71.42356352580667,-2.421370045499984,15
HORN3,E,14,13.8,14.8,20,-79.08245244543333,-71.42356352580667,-7.658888919626662,15
HORN3,E,14,13.8,14.8,30,-84.61560901530666,-71.42356352580667,-13.19204548949999,15
HORN3,E,14,13.8,14.8,40,-91.58800448430665,-71.42356352580667,-20.16444095849998,15
HORN3,E,14,13.8,14.8,50,-91.56849556098668,-71.42356352580667,-20.144932035180005,15
HORN3,E,14,13.8,14.8,60,-91.54038252583999,-71.42356352580667,-20.116819000033317,15
HORN3,E,14,13.8,14.8,70,-90.03751583968668,-71.42356352580667,-18.613952313880006,15
HORN3,E,14,13.8,14.8,80,-90.33727525062666,-71.42356352580667,-18.91371172481999,15
HORN3,E,14,13.8,14.8,90,-92.26896954824,-71.42356352580667,-20.845406022433323,15
HORN3,E,14,13.8,14.8,100,-92.82290353294,-71.42356352580667,-21.399340007133333,15
HORN3,E,14,13.8,14.8,110,-92.07027289213335,-71.42356352580667,-20.646709366326675,15
HORN3,E,14,13.8,14.8,120,-91.21735857099334,-71.42356352580667,-19.79379504518667,15
HORN3,E,14,13.8,14.8,130,-91.35548170364669,-71.42356352580667,-19.931918177840018,15
HORN3,E,14,13.8,14.8,140,-93.75286477727333,-71.42356352580667,-22.32930125146666,15
HORN3,E,14,13.8,14.8,150,-94.96550582876665,-71.42356352580667,-23.54194230295998,15
HORN3,E,14,13.8,14.8,160,-94.86440467482664,-71.42356352580667,-23.440841149019974,15
HORN3,E,14,13.8,14.8,170,-93.23865025388,-71.42356352580667,-21.815086728073325,15
HORN3,E,14,13.8,14.8,180,-94.09520853632667,-71.42356352580667,-22.671645010519995,15
HORN4,E,14,13.8,14.8,0,-72.65391612246,-72.65391612246,0.0,15
HORN4,E,14,13.8,14.8,10,-74.61540693696,-72.65391612246,-1.9614908144999958,15
HORN4,E,14,13.8,14.8,20,-81.38175449010001,-72.65391612246,-8.727838367640004,15
HORN4,E,14,13.8,14.8,30,-85.69601420470002,-72.65391612246,-13.042098082240017,15
HORN4,E,14,13.8,14.8,40,-93.06947037887998,-72.65391612246,-20.41555425641998,15
HORN4,E,14,13.8,14.8,50,-91.70929775102667,-72.65391612246,-19.055381628566664,15
HORN4,E,14,13.8,14.8,60,-92.62412721398665,-72.65391612246,-19.97021109152665,15
HORN4,E,14,13.8,14.8,70,-94.05213204810666,-72.65391612246,-21.398215925646653,15
HORN4,E,14,13.8,14.8,80,-93.20908914223332,-72.65391612246,-20.55517301977332,15
HORN4,E,14,13.8,14.8,90,-94.23362020965331,-72.65391612246,-21.579704087193306,15
HORN4,E,14,13.8,14.8,100,-92.31115276817332,-72.65391612246,-19.65723664571331,15
HORN4,E,14,13.8,14.8,110,-94.26917714244665,-72.65391612246,-21.615261019986647,15
HORN4,E,14,13.8,14.8,120,-92.21855615217333,-72.65391612246,-19.56464002971333,15
HORN4,E,14,13.8,14.8,130,-97.85736789489334,-72.65391612246,-25.20345177243334,15
HORN4,E,14,13.8,14.8,140,-97.36960786085334,-72.65391612246,-24.715691738393332,15
HORN4,E,14,13.8,14.8,150,-94.25604330501999,-72.65391612246,-21.602127182559983,15
HORN4,E,14,13.8,14.8,160,-95.29450920702,-72.65391612246,-22.640593084559995,15
HORN4,E,14,13.8,14.8,170,-94.31151127829334,-72.65391612246,-21.657595155833334,15
HORN4,E,14,13.8,14.8,180,-92.29784659120669,-72.65391612246,-19.64393046874669,15
HORN5,E,14,13.8,14.8,0,-72.86657938110001,-72.86657938110001,0.0,15
HORN5,E,14,13.8,14.8,10,-75.35301465931335,-72.86657938110001,-2.486435278213335,15
HORN5,E,14,13.8,14.8,20,-81.78740500179333,-72.86657938110001,-8.920825620693321,15
HORN5,E,14,13.8,14.8,30,-86.3531008886,-72.86657938110001,-13.486521507499987,15
HORN5,E,14,13.8,14.8,40,-93.40618383807333,-72.86657938110001,-20.539604456973322,15
HORN5,E,14,13.8,14.8,50,-91.69099332305333,-72.86657938110001,-18.824413941953324,15
HORN5,E,14,13.8,14.8,60,-95.72358394755999,-72.86657938110001,-22.857004566459977,15
HORN5,E,14,13.8,14.8,70,-94.37065885778665,-72.86657938110001,-21.50407947668664,15
HORN5,E,14,13.8,14.8,80,-92.67969065222,-72.86657938110001,-19.813111271119993,15
HORN5,E,14,13.8,14.8,90,-93.33173239154002,-72.86657938110001,-20.465153010440005,15
HORN5,E,14,13.8,14.8,100,-93.92206442616,-72.86657938110001,-21.055485045059996,15
HORN5,E,14,13.8,14.8,110,-93.32757344646,-72.86657938110001,-20.460994065359984,15
HORN5,E,14,13.8,14.8,120,-96.12540225434,-72.86657938110001,-23.258822873239993,15
HORN5,E,14,13.8,14.8,130,-92.27510266739333,-72.86657938110001,-19.408523286293317,15
HORN5,E,14,13.8,14.8,140,-96.55130108737333,-72.86657938110001,-23.684721706273322,15
HORN5,E,14,13.8,14.8,150,-94.22820306402,-72.86657938110001,-21.361623682919983,15
HORN5,E,14,13.8,14.8,160,-93.89507632570667,-72.86657938110001,-21.02849694460666,15
HORN5,E,14,13.8,14.8,170,-97.46975048765334,-72.86657938110001,-24.603171106553333,15
HORN5,E,14,13.8,14.8,180,-96.79611285362002,-72.86657938110001,-23.929533472520006,15
HORN6,E,14,13.8,14.8,0,-75.19475471886668,-75.19475471886668,0.0,15
HORN6,E,14,13.8,14.8,10,-78.3292730989,-75.19475471886668,-3.1345183800333274,15
HORN6,E,14,13.8,14.8,20,-84.69513033819334,-75.19475471886668,-9.500375619326661,15
HORN6,E,14,13.8,14.8,30,-87.99346649279332,-75.19475471886668,-12.798711773926641,15
HORN6,E,14,13.8,14.8,40,-94.48833479802002,-75.19475471886668,-19.293580079153344,15
HORN6,E,14,13.8,14.8,50,-93.25634369133331,-75.19475471886668,-18.061588972466637,15
HORN6,E,14,13.8,14.8,60,-94.50214382909999,-75.19475471886668,-19.307389110233316,15
HORN6,E,14,13.8,14.8,70,-97.44425766878666,-75.19475471886668,-22.249502949919986,15
HORN6,E,14,13.8,14.8,80,-92.68045760770664,-75.19475471886668,-17.485702888839967,15
HORN6,E,14,13.8,14.8,90,-93.14036323040003,-75.19475471886668,-17.94560851153335,15
HORN6,E,14,13.8,14.8,100,-92.83954582038669,-75.19475471886668,-17.644791101520013,15
HORN6,E,14,13.8,14.8,110,-92.92130975017334,-75.19475471886668,-17.72655503130666,15
HORN6,E,14,13.8,14.8,120,-93.41899025366668,-75.19475471886668,-18.224235534800002,15
HORN6,E,14,13.8,14.8,130,-94.13367864552669,-75.19475471886668,-18.93892392666001,15
HORN6,E,14,13.8,14.8,140,-92.96735696891334,-75.19475471886668,-17.77260225004666,15
HORN6,E,14,13.8,14.8,150,-95.10041118848,-75.19475471886668,-19.90565646961332,15
HORN6,E,14,13.8,14.8,160,-96.26514142056,-75.19475471886668,-21.070386701693323,15
HORN6,E,14,13.8,14.8,170,-94.09015225729335,-75.19475471886668,-18.89539753842668,15
HORN6,E,14,13.8,14.8,180,-94.4275739931,-75.19475471886668,-19.23281927423332,15
HORN7,E,14,13.8,14.8,0,-74.94858968063333,-74.94858968063333,0.0,15
HORN7,E,14,13.8,14.8,10,-77.07340319454,-74.94858968063333,-2.1248135139066733,15
HORN7,E,14,13.8,14.8,20,-83.43246711278668,-74.94858968063333,-8.48387743215335,15
HORN7,E,14,13.8,14.8,30,-89.09054157305998,-74.94858968063333,-14.141951892426647,15
HORN7,E,14,13.8,14.8,40,-97.65935593764,-74.94858968063333,-22.710766257006668,15
HORN7,E,14,13.8,14.8,50,-95.08499536177332,-74.94858968063333,-20.13640568113999,15
HORN7,E,14,13.8,14.8,60,-96.17251941661333,-74.94858968063333,-21.223929735979993,15
HORN7,E,14,13.8,14.8,70,-90.66210802030665,-74.94858968063333,-15.713518339673314,15
HORN7,E,14,13.8,14.8,80,-92.66679388671999,-74.94858968063333,-17.718204206086654,15
HORN7,E,14,13.8,14.8,90,-92.85555240692666,-74.94858968063333,-17.90696272629333,15
HORN7,E,14,13.8,14.8,100,-94.19554349791335,-74.94858968063333,-19.246953817280016,15
HORN7,E,14,13.8,14.8,110,-94.08285264809335,-74.94858968063333,-19.134262967460018,15
HORN7,E,14,13.8,14.8,120,-94.13697068660665,-74.94858968063333,-19.188381005973312,15
HORN7,E,14,13.8,14.8,130,-93.78711573429334,-74.94858968063333,-18.838526053660004,15
HORN7,E,14,13.8,14.8,140,-95.90129395757332,-74.94858968063333,-20.952704276939983,15
HORN7,E,14,13.8,14.8,150,-93.37217682898668,-74.94858968063333,-18.42358714835335,15
HORN7,E,14,13.8,14.8,160,-95.91025670728001,-74.94858968063333,-20.96166702664668,15
HORN7,E,14,13.8,14.8,170,-91.42610936334668,-74.94858968063333,-16.47751968271335,15
HORN7,E,14,13.8,14.8,180,-92.2693628962667,-74.94858968063333,-17.320773215633366,15
HORN8,E,14,13.8,14.8,0,-78.21893864308666,-78.21893864308666,0.0,15
HORN8,E,14,13.8,14.8,10,-81.0948011796,-78.21893864308666,-2.8758625365133383,15
HORN8,E,14,13.8,14.8,20,-86.83461655572002,-78.21893864308666,-8.615677912633359,15
HORN8,E,14,13.8,14.8,30,-89.83726683945333,-78.21893864308666,-11.618328196366676,15
HORN8,E,14,13.8,14.8,40,-94.53841261281333,-78.21893864308666,-16.319473969726673,15
HORN8,E,14,13.8,14.8,50,-94.50579433599334,-78.21893864308666,-16.286855692906684,15
HORN8,E,14,13.8,14.8,60,-95.38184078944664,-78.21893864308666,-17.162902146359983,15
HORN8,E,14,13.8,14.8,70,-93.12791032455999,-78.21893864308666,-14.908971681473332,15
HORN8,E,14,13.8,14.8,80,-93.38036628388666,-78.21893864308666,-15.1614276408,15
HORN8,E,14,13.8,14.8,90,-93.32877075196667,-78.21893864308666,-15.109832108880013,15
HORN8,E,14,13.8,14.8,100,-93.07647547321999,-78.21893864308666,-14.857536830133327,15
HORN8,E,14,13.8,14.8,110,-93.09611811316664,-78.21893864308666,-14.87717947007998,15
HORN8,E,14,13.8,14.8,120,-94.68309151084668,-78.21893864308666,-16.46415286776002,15
HORN8,E,14,13.8,14.8,130,-94.06388060599998,-78.21893864308666,-15.844941962913325,15
HORN8,E,14,13.8,14.8,140,-93.84299507468,-78.21893864308666,-15.624056431593345,15
HORN8,E,14,13.8,14.8,150,-93.38807735054002,-78.21893864308666,-15.169138707453357,15
HORN8,E,14,13.8,14.8,160,-91.62128991022001,-78.21893864308666,-13.402351267133355,15
HORN8,E,14,13.8,14.8,170,-95.21261946092667,-78.21893864308666,-16.993680817840016,15
HORN8,E,14,13.8,14.8,180,-93.49667412294,-78.21893864308666,-15.277735479853334,15
HORN1,E,15,14.8,15.8,0,-61.4471516390375,-61.4471516390375,0.0,16
HORN1,E,15,14.8,15.8,10,-65.44950744883124,-61.4471516390375,-4.002355809793741,16
HORN1,E,15,14.8,15.8,20,-73.20766004555,-61.4471516390375,-11.7605084065125,16
HORN1,E,15,14.8,15.8,30,-79.25767157956875,-61.4471516390375,-17.81051994053125,16
HORN1,E,15,14.8,15.8,40,-84.3581300338625,-61.4471516390375,-22.910978394824994,16
HORN1,E,15,14.8,15.8,50,-89.04943584208125,-61.4471516390375,-27.60228420304375,16
HORN1,E,15,14.8,15.8,60,-91.854220270025,-61.4471516390375,-30.407068630987496,16
HORN1,E,15,14.8,15.8,70,-88.86240605453125,-61.4471516390375,-27.41525441549375,16
HORN1,E,15,14.8,15.8,80,-86.73081962685,-61.4471516390375,-25.283667987812507,16
HORN1,E,15,14.8,15.8,90,-85.3933837009625,-61.4471516390375,-23.946232061925002,16
HORN1,E,15,14.8,15.8,100,-86.12245794800626,-61.4471516390375,-24.675306308968757,16
HORN1,E,15,14.8,15.8,110,-88.74065719631875,-61.4471516390375,-27.29350555728125,16
HORN1,E,15,14.8,15.8,120,-90.92496143035626,-61.4471516390375,-29.477809791318762,16
HORN1,E,15,14.8,15.8,130,-90.4724076906875,-61.4471516390375,-29.025256051650004,16
HORN1,E,15,14.8,15.8,140,-89.1140707878125,-61.4471516390375,-27.666919148774994,16
HORN1,E,15,14.8,15.8,150,-91.9642680310875,-61.4471516390375,-30.51711639205,16
HORN1,E,15,14.8,15.8,160,-90.14643828236875,-61.4471516390375,-28.69928664333125,16
HORN1,E,15,14.8,15.8,170,-86.48639627509375,-61.4471516390375,-25.039244636056253,16
HORN1,E,15,14.8,15.8,180,-84.60959592373125,-61.4471516390375,-23.16244428469375,16
HORN2,E,15,14.8,15.8,0,-71.1035671933875,-71.1035671933875,0.0,16
HORN2,E,15,14.8,15.8,10,-73.11596145217499,-71.1035671933875,-2.012394258787481,16
HORN2,E,15,14.8,15.8,20,-78.89653946986249,-71.1035671933875,-7.792972276474984,16
HORN2,E,15,14.8,15.8,30,-84.1054578914,-71.1035671933875,-13.001890698012488,16
HORN2,E,15,14.8,15.8,40,-90.80946374700625,-71.1035671933875,-19.705896553618743,16
HORN2,E,15,14.8,15.8,50,-93.35519891385626,-71.1035671933875,-22.25163172046875,16
HORN2,E,15,14.8,15.8,60,-94.953096545,-71.1035671933875,-23.84952935161249,16
HORN2,E,15,14.8,15.8,70,-94.5725681283125,-71.1035671933875,-23.469000934924992,16
HORN2,E,15,14.8,15.8,80,-96.5481118649625,-71.1035671933875,-25.444544671574988,16
HORN2,E,15,14.8,15.8,90,-92.46049848226875,-71.1035671933875,-21.356931288881242,16
HORN2,E,15,14.8,15.8,100,-94.2402645610625,-71.1035671933875,-23.136697367674998,16
HORN2,E,15,14.8,15.8,110,-88.73277195531875,-71.1035671933875,-17.62920476193125,16
HORN2,E,15,14.8,15.8,120,-87.62246692304375,-71.1035671933875,-16.51889972965624,16
HORN2,E,15,14.8,15.8,130,-89.50890348494374,-71.1035671933875,-18.40533629155624,16
HORN2,E,15,14.8,15.8,140,-87.214215734525,-71.1035671933875,-16.110648541137493,16
HORN2,E,15,14.8,15.8,150,-93.64248675278125,-71.1035671933875,-22.538919559393747,16
HORN2,E,15,14.8,15.8,160,-95.10365976195625,-71.1035671933875,-24.000092568568746,16
HORN2,E,15,14.8,15.8,170,-92.3774406756625,-71.1035671933875,-21.273873482274993,16
HORN2,E,15,14.8,15.8,180,-90.50176775756876,-71.1035671933875,-19.398200564181252,16
HORN3,E,15,14.8,15.8,0,-70.2414595013625,-70.2414595013625,0.0,16
HORN3,E,15,14.8,15.8,10,-72.3044086332875,-70.2414595013625,-2.062949131924995,16
HORN3,E,15,14.8,15.8,20,-77.79219903785625,-70.2414595013625,-7.550739536493751,16
HORN3,E,15,14.8,15.8,30,-83.2567047314125,-70.2414595013625,-13.015245230049999,16
HORN3,E,15,14.8,15.8,40,-88.14256884544375,-70.2414595013625,-17.90110934408125,16
HORN3,E,15,14.8,15.8,50,-91.784965256875,-70.2414595013625,-21.5435057555125,16
HORN3,E,15,14.8,15.8,60,-93.33431953981875,-70.2414595013625,-23.09286003845625,16
HORN3,E,15,14.8,15.8,70,-92.78564111015625,-70.2414595013625,-22.54418160879375,16
HORN3,E,15,14.8,15.8,80,-91.23645496874374,-70.2414595013625,-20.994995467381244,16
HORN3,E,15,14.8,15.8,90,-92.923411217975,-70.2414595013625,-22.681951716612502,16
HORN3,E,15,14.8,15.8,100,-97.36438406508125,-70.2414595013625,-27.122924563718755,16
HORN3,E,15,14.8,15.8,110,-95.63319958628749,-70.2414595013625,-25.39174008492499,16
HORN3,E,15,14.8,15.8,120,-93.1586385554125,-70.2414595013625,-22.917179054049996,16
HORN3,E,15,14.8,15.8,130,-91.720193777775,-70.2414595013625,-21.478734276412496,16
HORN3,E,15,14.8,15.8,140,-95.27955919101875,-70.2414595013625,-25.03809968965625,16
HORN3,E,15,14.8,15.8,150,-98.218219096175,-70.2414595013625,-27.976759594812506,16
HORN3,E,15,14.8,15.8,160,-96.98029729008125,-70.2414595013625,-26.738837788718754,16
HORN3,E,15,14.8,15.8,170,-96.11031816426876,-70.2414595013625,-25.868858662906263,16
HORN3,E,15,14.8,15.8,180,-91.35002920074375,-70.2414595013625,-21.10856969938125,16
HORN4,E,15,14.8,15.8,0,-71.88065406200624,-71.88065406200624,0.0,16
HORN4,E,15,14.8,15.8,10,-73.24813477697501,-71.88065406200624,-1.3674807149687638,16
HORN4,E,15,14.8,15.8,20,-79.183444242925,-71.88065406200624,-7.3027901809187625,16
HORN4,E,15,14.8,15.8,30,-83.25901042473126,-71.88065406200624,-11.378356362725015,16
HORN4,E,15,14.8,15.8,40,-93.02447164650624,-71.88065406200624,-21.1438175845,16
HORN4,E,15,14.8,15.8,50,-91.82184453241874,-71.88065406200624,-19.941190470412494,16
HORN4,E,15,14.8,15.8,60,-94.28224818195,-71.88065406200624,-22.401594119943752,16
HORN4,E,15,14.8,15.8,70,-94.01087246569375,-71.88065406200624,-22.130218403687508,16
HORN4,E,15,14.8,15.8,80,-93.60105281586875,-71.88065406200624,-21.72039875386251,16
HORN4,E,15,14.8,15.8,90,-93.13187484275001,-71.88065406200624,-21.251220780743765,16
HORN4,E,15,14.8,15.8,100,-96.19004742921875,-71.88065406200624,-24.309393367212508,16
HORN4,E,15,14.8,15.8,110,-94.14613208376875,-71.88065406200624,-22.265478021762505,16
HORN4,E,15,14.8,15.8,120,-93.3149790744875,-71.88065406200624,-21.434325012481253,16
HORN4,E,15,14.8,15.8,130,-97.21304618978749,-71.88065406200624,-25.332392127781247,16
HORN4,E,15,14.8,15.8,140,-97.44225035666875,-71.88065406200624,-25.561596294662507,16
HORN4,E,15,14.8,15.8,150,-96.3339412684125,-71.88065406200624,-24.45328720640626,16
HORN4,E,15,14.8,15.8,160,-95.3147299763875,-71.88065406200624,-23.434075914381253,16
HORN4,E,15,14.8,15.8,170,-94.07506016678126,-71.88065406200624,-22.194406104775013,16
HORN4,E,15,14.8,15.8,180,-94.58941663787499,-71.88065406200624,-22.708762575868747,16
HORN5,E,15,14.8,15.8,0,-72.528473928025,-72.528473928025,0.0,16
HORN5,E,15,14.8,15.8,10,-74.3445878885875,-72.528473928025,-1.8161139605625038,16
HORN5,E,15,14.8,15.8,20,-80.07371435838124,-72.528473928025,-7.545240430356245,16
HORN5,E,15,14.8,15.8,30,-86.44724358453125,-72.528473928025,-13.918769656506257,16
HORN5,E,15,14.8,15.8,40,-93.23413263340001,-72.528473928025,-20.705658705375015,16
HORN5,E,15,14.8,15.8,50,-92.5081298882375,-72.528473928025,-19.97965596021251,16
HORN5,E,15,14.8,15.8,60,-97.14929237619376,-72.528473928025,-24.620818448168762,16
HORN5,E,15,14.8,15.8,70,-94.29392839151876,-72.528473928025,-21.765454463493768,16
HORN5,E,15,14.8,15.8,80,-97.8593959020125,-72.528473928025,-25.3309219739875,16
